Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2011-11-29,96.20231628417969,96.96359828801603,95.84971942488826,96.20231628417969,199241500,29,1,48,11,2011
2011-11-30,98.95898243047384,100.34532444006973,96.16226493709304,100.1610107421875,324439500,30,2,48,11,2011
2011-12-01,100.04878643489208,100.68185518817162,99.71222009431207,100.14495086669922,176954800,1,3,48,12,2011
2011-12-02,101.06652138231318,101.37103295622234,99.99270647062045,100.05681610107422,221109700,2,4,48,12,2011
2011-12-05,101.64346355707599,101.91592635947111,100.5215758820057,101.1466293334961,225263900,5,0,49,12,2011
2011-12-06,101.13862563696208,101.85984359163173,100.77801971654225,101.17869567871094,178842100,6,1,49,12,2011
2011-12-07,100.84214986094418,101.98007454059135,100.14497741546711,101.55535888671875,237802500,7,2,49,12,2011
2011-12-08,100.89023896443105,101.11461659279196,99.08719659017572,99.32759857177734,240862800,8,3,49,12,2011
2011-12-09,99.77635401521148,101.26686944515978,99.68820479304443,101.01043701171875,209111400,9,4,49,12,2011
2011-12-12,100.12894091065054,100.14497137614971,98.6945260538667,99.53594207763672,215826100,12,0,50,12,2011
2011-12-13,100.05683745071654,100.62579678627615,98.12557568957158,98.60639190673828,245159800,13,1,50,12,2011
2011-12-14,98.21371863313163,98.59035512600768,97.34024771461637,97.55661010742188,238618800,14,2,50,12,2011
2011-12-15,98.59034297459894,98.7265713574947,97.75693609844613,97.90919494628906,199109200,15,3,50,12,2011
2011-12-16,98.57045245366108,99.15107989463218,97.82046842072667,98.05432891845703,220481400,16,4,50,12,2011
2011-12-19,98.43337517257683,98.64304982711677,96.79631442016709,97.00598907470703,183903000,19,0,51,12,2011
2011-12-20,98.53015370140487,100.11076436244056,97.07050942900382,99.94141387939453,225418100,20,1,51,12,2011
2011-12-21,99.94139860041116,100.2881655800936,98.98980592262711,100.13494110107422,194230900,21,2,51,12,2011
2011-12-22,100.50590858174263,101.12686646283885,100.18333977102871,101.02202606201172,119465400,22,3,51,12,2011
2011-12-23,101.34460583199532,101.95749767611078,101.13493732560806,101.92523956298828,92187200,23,4,51,12,2011
2011-12-27,101.74779306918715,102.27197648608175,101.65908482236172,102.00585174560547,86075700,27,1,52,12,2011
2011-12-28,102.02200036003636,102.03812633815407,100.58654835595894,100.66719055175781,119107100,28,2,52,12,2011
2011-12-29,100.99782294166528,101.81232325039785,100.69138014404741,101.70748901367188,123507200,29,3,52,12,2011
2011-12-30,101.62684739975025,101.87684621558937,101.20750427246094,101.20750427246094,95599000,30,4,52,12,2011
2012-01-03,103.03006346637255,103.53005502289709,102.76393863051564,102.82038879394531,193697900,3,1,1,1,2012
2012-01-04,102.57844178050932,103.07036720186358,102.18329069130208,102.98165893554688,127186500,4,2,1,1,2012
2012-01-05,102.42521634206588,103.40906096393816,101.95748299803482,103.2558364868164,173895000,5,3,1,1,2012
2012-01-06,103.38489726388448,103.40102939884895,102.65104509077757,102.98974609375,148050000,6,4,1,1,2012
2012-01-09,103.22359107400203,103.36874334244858,102.74779778714593,103.2397232055664,99530200,9,0,2,1,2012
2012-01-10,104.34455622893744,104.55422476256236,103.98972309110022,104.1348876953125,115282000,10,1,2,1,2012
2012-01-11,103.81229717312382,104.32841469843954,103.64295283954264,104.19132232666016,111540700,11,2,2,1,2012
2012-01-12,104.4896958317765,104.59452392089985,103.6590572004708,104.44129943847656,118983700,12,3,2,1,2012
2012-01-13,103.73971656407211,104.07035760806515,102.99779842244678,103.9010009765625,179836200,13,4,2,1,2012
2012-01-17,104.90098031841553,105.09452898969718,103.94938139946177,104.30421447753906,132209200,17,1,3,1,2012
2012-01-18,104.28005099469262,105.51389488719288,104.09457449133511,105.45745086669922,163395200,18,2,3,1,2012
2012-01-19,105.82029870953873,106.10255560696011,105.48159781575882,106.01384735107422,126328900,19,3,3,1,2012
2012-01-20,105.83645033344928,106.40901184082031,105.57838543053533,106.40901184082031,138230200,20,4,3,1,2012
2012-01-23,106.05417067843759,106.65093649208777,105.62676148258372,106.13481903076172,129295800,23,0,4,1,2012
2012-01-24,105.48159781575882,106.046099305392,105.32031343375071,106.01384735107422,103083300,24,1,4,1,2012
2012-01-25,105.85258033605928,107.15094027877181,105.44130320086947,106.90094757080078,198613200,25,2,4,1,2012
2012-01-26,107.37671697342118,107.5783255387526,105.93320505994087,106.35255432128906,184880500,26,3,4,1,2012
2012-01-27,105.83648093467743,106.48969098937914,105.76389246898748,106.30421447753906,135259100,27,4,4,1,2012
2012-01-30,105.24773493810338,105.9977252277962,104.88484196802462,105.94126892089844,147311800,30,0,5,1,2012
2012-01-31,106.46547974344435,106.5944999037356,105.38484822636114,105.9009780883789,157212000,31,1,5,1,2012
2012-02-01,106.68319692655497,107.36867106014265,106.55417677988017,106.82836151123047,166234500,1,2,5,2,2012
2012-02-02,107.0380200984812,107.27189293400663,106.61868312652308,106.99769592285156,113090400,2,3,5,2,2012
2012-02-03,108.06221149472061,108.56219689381919,107.87673502492801,108.4976806640625,160598500,3,4,5,2,2012
2012-02-06,108.04606948009162,108.4734786960818,107.9251092511176,108.42509460449219,107694500,6,0,6,2,2012
2012-02-07,108.19928683537265,108.88476090156662,107.77187764757993,108.69927215576172,135528100,7,1,6,2,2012
2012-02-08,108.75572580105244,109.04604262954429,108.31218449291067,109.0218505859375,139361400,8,2,6,2,2012
2012-02-09,109.19927498298641,109.34442725509332,108.5138008841404,109.15895080566406,148602900,9,3,6,2,2012
2012-02-10,108.19120891657924,108.44120153516857,107.93314408112661,108.35249328613281,167907500,10,4,6,2,2012
2012-02-13,109.12669884693295,109.28798325101106,108.65896546145858,109.15895080566406,115841900,13,0,7,2,2012
2012-02-14,108.86862610628758,109.08636680395907,108.2638004056971,109.0218505859375,165329500,14,1,7,2,2012
2012-02-15,109.37669990515634,109.53798432160043,108.29606847403534,108.51380920410156,195195100,15,2,7,2,2012
2012-02-16,108.52185861056995,109.81214597609923,108.32830996839623,109.71537780761719,186567800,16,3,7,2,2012
2012-02-17,110.09439214646015,110.18310039399452,109.64279099727005,110.00568389892578,129869400,17,4,7,2,2012
2012-02-21,110.26376090011695,110.52182578848465,109.71539147015234,110.05409240722656,134042300,21,1,8,2,2012
2012-02-22,109.88471041371989,110.1185832029533,109.50568538720363,109.69923400878906,124455300,22,2,8,2,2012
2012-02-23,109.6428188230861,110.26376440820559,109.27185361055791,110.1831283569336,137704300,23,3,8,2,2012
2012-02-24,110.42507171630861,110.64281247980082,110.18315120711068,110.4250717163086,105539100,24,4,8,2,2012
2012-02-27,109.69119246620645,110.90890377976056,109.51377594301175,110.61052703857422,145728900,27,0,9,2,2012
2012-02-28,110.64278100568914,111.06213027769842,110.42504030413676,110.93309783935547,129355900,28,1,9,2,2012
2012-02-29,111.09441142589974,111.44118465691336,110.11056035913617,110.4976577758789,185934700,29,2,9,2,2012
2012-03-01,110.73147429495785,111.27985593115378,110.42502537163634,111.07017517089844,145023500,1,3,9,3,2012
2012-03-02,110.99761588286951,111.14278045469388,110.48149842622551,110.73149108886719,120638300,2,4,9,3,2012
2012-03-05,110.56216419639382,110.64280025547939,109.9008820637434,110.2799072265625,140765000,5,0,10,3,2012
2012-03-06,109.15089587400217,109.2153997944084,108.35252142534203,108.66703033447266,202129900,6,1,10,3,2012
2012-03-07,108.91702176556042,109.60249588780972,108.81218136198514,109.42507934570312,143692200,7,2,10,3,2012
2012-03-08,110.09441120365835,110.7395610878367,109.86861058997751,110.51374816894531,116968900,8,3,10,3,2012
2012-03-09,110.72344426668384,111.23148956510857,110.5863518969367,110.9411849975586,122836800,9,4,10,3,2012
2012-03-12,110.9250801025254,111.09442447517962,110.55411477754305,110.94927215576172,104003500,12,0,11,3,2012
2012-03-13,111.54602300297041,113.00566744061835,111.36053421311115,112.94921112060547,184090500,13,1,11,3,2012
2012-03-14,112.98147158494206,113.2637162598584,112.48147385743299,112.8282470703125,145163600,14,2,11,3,2012
2012-03-15,112.99754938188973,113.52979887518337,112.70723259511215,113.48141479492188,165118500,15,3,11,3,2012
2012-03-16,113.68719171896332,113.7843839947806,113.39560253237163,113.63859558105469,152893500,16,4,11,3,2012
2012-03-19,113.56566616793269,114.43232586329171,113.48466439043625,114.08404541015625,125291100,19,0,12,3,2012
2012-03-20,113.4361344476397,113.88971500431784,113.1040442689492,113.75202178955078,121729700,20,1,12,3,2012
2012-03-21,113.81673911372158,113.92202657938576,113.33075323218071,113.5656509399414,122388400,21,2,12,3,2012
2012-03-22,112.73137865586519,113.03107532202309,112.37500299630548,112.7475814819336,135216700,22,3,12,3,2012
2012-03-23,112.84485040418276,113.24172717557772,112.22117101595084,113.11212921142578,120521000,23,4,12,3,2012
2012-03-26,113.92204802290885,114.69962310791017,113.88155949110461,114.69962310791016,120164000,26,0,13,3,2012
2012-03-27,114.8049267561433,114.87782094677006,114.27034463993965,114.3432388305664,119868500,27,1,13,3,2012
2012-03-28,114.28657506945224,114.46476915122153,113.10401546854142,113.77629089355469,148562100,28,2,13,3,2012
2012-03-29,113.103977424078,113.79245545016346,112.65849236950129,113.58185577392578,164963700,29,3,13,3,2012
2012-03-30,114.14074038599857,114.24604022825534,113.43607186415447,114.05164337158203,135486800,30,4,13,3,2012
2012-04-02,113.913995856176,115.18565262950776,113.6872056121275,114.88595581054688,151741100,2,0,14,4,2012
2012-04-03,114.72393730818945,114.91833419656861,113.74386998975982,114.41614532470703,155806700,3,1,14,4,2012
2012-04-04,113.57378520222322,113.67097746827747,112.86100896012248,113.28219604492188,146896000,4,2,14,4,2012
2012-04-05,112.8934166833028,113.5575844453673,112.79621205633472,113.22549438476562,137439400,5,3,14,4,2012
2012-04-09,111.79993855844664,113.2659794019685,111.64604258320188,111.9538345336914,127555900,9,0,15,4,2012
2012-04-10,111.73514481984394,112.05103201988766,109.96131194300706,110.07470703125,235360300,10,1,15,4,2012
2012-04-11,111.20056840716725,111.40306052939972,110.76319086116595,110.96568298339844,154133000,11,2,15,4,2012
2012-04-12,111.07096635644764,112.50460147049021,110.9899645759218,112.4155044555664,154321500,12,3,15,4,2012
2012-04-13,112.15633825347797,112.439832169782,110.97377881526549,111.0790786743164,169246700,13,4,15,4,2012
2012-04-16,111.64603410759807,111.80802530534976,110.6254784385399,111.00616455078125,147825300,16,0,16,4,2012
2012-04-17,111.64606330860276,112.87721897996917,111.53266820460449,112.65042877197266,147877600,17,1,16,4,2012
2012-04-18,112.1482088034073,112.65038516111271,112.08340986061714,112.26969909667969,123884200,18,2,16,4,2012
2012-04-19,112.28589451720896,112.7070690788677,111.02234611396514,111.54882049560547,198666700,19,3,16,4,2012
2012-04-20,112.04293753577215,112.44792176208847,111.6703466095405,111.73514556884766,143199600,20,4,16,4,2012
2012-04-23,110.59309350740583,110.89279025649921,110.10711982308479,110.79558563232422,171844900,23,0,17,4,2012
2012-04-24,110.89276109821259,111.50023731323716,110.80366409231024,111.21674346923828,137484200,24,1,17,4,2012
2012-04-25,112.3021197020898,112.78810571164782,112.20492744383324,112.73950958251953,150252200,25,2,17,4,2012
2012-04-26,112.49650608511621,113.6547672775714,112.4317071326098,113.5251693725586,136291600,26,3,17,4,2012
2012-04-27,113.86535990269499,114.03544634669502,113.23358553527795,113.71146392822266,130725000,27,4,17,4,2012
2012-04-30,113.4847259354273,113.56572775685262,112.98254924818997,113.29032897949219,115092200,30,0,18,4,2012
2012-05-01,113.22546952565185,114.74011873523007,113.09588398337685,113.99494934082031,138832200,1,1,18,5,2012
2012-05-02,113.33077512746043,113.76816497717692,112.95819659088077,113.65476989746094,121081000,2,2,18,5,2012
2012-05-03,113.67100224338131,113.760099293063,112.57755193453285,112.78813934326172,143759700,3,3,18,5,2012
2012-05-04,112.19683854713064,112.8286129797649,110.90088402118744,110.96568298339844,193927300,4,4,18,5,2012
2012-05-07,110.56877067623722,111.41923988223624,110.52828214763285,111.04666137695312,127765900,7,0,19,5,2012
2012-05-08,110.38250134310911,110.77939033996704,109.28094373712558,110.6011962890625,213377700,8,1,19,5,2012
2012-05-09,109.42676523218144,110.64981339603433,108.9326838808506,109.94514465332031,220752500,9,2,19,5,2012
2012-05-10,110.70650593569016,110.84421147823632,109.92084773840813,110.17193603515625,150600000,10,3,19,5,2012
2012-05-11,109.48343277004365,110.86037664896214,109.43483664100874,109.8398208618164,153032400,11,4,19,5,2012
2012-05-14,108.78685387914939,109.83981527148602,108.46287146264748,108.62486267089844,163910000,14,0,20,5,2012
2012-05-15,108.55199816335391,109.19186793660815,107.83112658425671,108.00121307373047,207629300,15,1,20,5,2012
2012-05-16,108.48717736117472,108.98125861546306,107.56381381240574,107.5881118774414,207265500,16,2,20,5,2012
2012-05-17,107.6124221479001,107.74202008221461,105.9357813154469,105.99248504638672,247992900,17,3,20,5,2012
2012-05-18,106.4055597934451,106.59186145035734,104.93142352382795,105.08531951904297,319615900,18,4,20,5,2012
2012-05-21,105.42555223981523,106.9320948488778,105.25545333722921,106.89159393310547,177861100,21,0,21,5,2012
2012-05-22,107.1669397496595,107.91210935256495,106.38126924633904,107.07784271240234,197531200,22,1,21,5,2012
2012-05-23,106.30833513200231,107.28840217390528,105.28777956402367,107.13450622558594,204958400,23,2,21,5,2012
2012-05-24,107.42612508389736,107.59621154615532,106.44605777023705,107.34512329101562,167357600,24,3,21,5,2012
2012-05-25,107.30462104965267,107.60431779224814,106.73764558400184,106.99684143066406,135465600,25,4,21,5,2012
2012-05-29,107.8554004953191,108.47906729587963,106.24355884955195,108.29277801513672,152883500,29,1,22,5,2012
2012-05-30,107.36942811206964,108.28469652083523,106.50276819757427,106.72145080566406,162370400,30,2,22,5,2012
2012-05-31,106.68094624791658,107.28031497005811,105.57128110610124,106.4865493774414,196186000,31,3,22,5,2012
2012-06-01,104.81803319897806,106.51086450514781,103.80557250976562,103.80557250976562,253240900,1,4,22,6,2012
2012-06-04,103.99186634810869,104.27536029709887,102.97940561477203,103.7569808959961,202545800,4,0,23,6,2012
2012-06-05,103.55447950067872,104.6965319606587,103.49778194847502,104.54264831542969,164149400,5,1,23,6,2012
2012-06-06,105.27165617536699,106.94019008837455,105.23925049909143,106.89159393310547,184202800,6,2,23,6,2012
2012-06-07,108.10648298688464,108.15507911326546,106.73763441785249,106.95632934570312,184772700,7,3,23,6,2012
2012-06-08,106.68093014180306,107.83108364374495,106.34073258004838,107.8067855834961,143915400,8,4,23,6,2012
2012-06-11,108.67344288392472,108.7382418295637,106.33263504393304,106.43793487548828,169756100,11,0,24,6,2012
2012-06-12,106.74575751808752,107.73392020957654,106.23548569874754,107.66102600097656,181931800,12,1,24,6,2012
2012-06-13,107.34510507238281,108.01738028995985,106.60803090332574,106.97252655029297,172223900,13,2,24,6,2012
2012-06-14,107.19124547071503,108.53579636199011,106.89965626970526,108.10651397705078,230615500,14,3,24,6,2012
2012-06-15,108.5933893176291,109.30984645017315,108.3654239904771,109.21215057373047,169444500,15,4,24,6,2012
2012-06-18,108.75619618817002,109.69248126158568,108.51194412718198,109.4238052368164,131360900,18,0,25,6,2012
2012-06-19,109.97745261852045,110.93002454955929,109.39938977668824,110.48223114013672,137382600,19,1,25,6,2012
2012-06-20,110.49038281601828,110.8079067989853,109.31798274870091,110.30311584472656,206451800,20,2,25,6,2012
2012-06-21,110.43337504578305,110.54735768492192,107.73849003079015,107.82804870605469,205272200,21,3,25,6,2012
2012-06-22,108.38981703525126,108.86203434196183,107.97458483248116,108.65849304199219,130029200,22,4,25,6,2012
2012-06-25,107.51055129556114,107.551262053128,106.53355522985154,106.91621398925781,146375700,25,0,26,6,2012
2012-06-26,107.22556407509967,107.7792029213367,106.59865333578273,107.45352935791016,141634000,26,1,26,6,2012
2012-06-27,107.81179257021856,108.63409524182207,107.44542058477856,108.42241668701172,108088000,27,2,26,6,2012
2012-06-28,107.70590873341747,108.27583431138399,106.88360635458798,108.11299133300781,169242100,28,3,26,6,2012
2012-06-29,110.0751281119826,110.94629080394056,109.79017775739017,110.8078842163086,212250900,29,4,26,6,2012
2012-07-02,111.11727677945798,111.25568338981873,110.33568504763537,111.1417007446289,129524500,2,0,27,7,2012
2012-07-03,111.11727811406564,111.9558673901436,111.0032954675068,111.87445831298828,80450000,3,1,27,7,2012
2012-07-05,111.4592180985306,112.19197427968973,110.9625767975761,111.36965942382812,126177500,5,3,27,7,2012
2012-07-06,110.29497725314341,110.53922933457356,109.79019872851751,110.31126403808594,151192100,6,4,27,7,2012
